관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ수산6,2024-02-01,S11,-0.037,,,,,,,2024-02
JQ수산6,2024-03-01,S11,-0.162,,,,,,,2024-03
JQ수산6,2024-04-01,S11,-0.193,,,,,,,2024-04
JQ수산6,2024-05-01,S11,-0.184,,,,,,,2024-05
JQ수산6,2024-06-01,S11,-0.1,,,,,,,2024-06
JQ수산6,2024-07-01,S11,0.169,,,,,,,2024-07
JQ수산6,2024-08-01,S11,-0.0,,,,,,,2024-08
JQ수산6,2024-09-01,S11,-0.053,,,,,,,2024-09
JQ수산6,2024-10-01,S11,-0.086,,,,,,,2024-10
JQ수산6,2024-11-01,S11,0.228,,,,,,,2024-11
JQ수산6,2024-12-01,S11,-0.199,,,,,,,2024-12
JQ수산6,2025-01-01,S11,-0.27,,,,,,,2025-01
JQ수산6,2025-02-01,S11,-0.421,,,,,,,2025-02
JQ수산6,2025-03-01,S11,-0.334,,,,,,,2025-03
JQ수산6,2025-04-01,S11,-0.352,,,,,,,2025-04
JQ수산6,2025-05-01,S11,-0.297,,,,,,,2025-05
JQ수산6,2025-06-01,S11,-0.203,,,,,,,2025-06
JQ수산6,2025-07-01,S11,-0.179,,,,,,,2025-07
JQ수산6,2025-08-01,S11,-0.303,,,,,,,2025-08
JQ수산6,2025-09-01,S11,-0.089,,,,,,,2025-09
JQ수산6,2025-10-01,S11,-0.029,,,,,,,2025-10
JQ수산6,2025-11-01,S11,-0.246,,,,,,,2025-11
JQ수산6,2025-12-01,S11,-0.38,,,,,,,2025-12
JQ수산6,2026-01-01,S11,-0.477,,,,,,,2026-01
JQ수산6,2026-02-01,S11,-0.491,,,,,,,2026-02
JQ수산6,2026-03-01,S11,-0.465,,,,,,,2026-03
JQ수산6,2026-04-01,S11,-0.434,,,,,,,2026-04
