관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD삼달3,2005-11-01,S11,2.044,,,,,,,2005-11
JD삼달3,2005-12-01,S11,1.961,,,,,,,2005-12
JD삼달3,2006-01-01,S11,2.079,,,,,,,2006-01
JD삼달3,2006-02-01,S11,2.106,,,,,,,2006-02
JD삼달3,2006-03-01,S11,1.995,,,,,,,2006-03
JD삼달3,2006-04-01,S11,2.531,,,,,,,2006-04
JD삼달3,2006-05-01,S11,2.976,,,,,,,2006-05
JD삼달3,2006-06-01,S11,3.675,,,,,,,2006-06
JD삼달3,2006-07-01,S11,8.88,,,,,,,2006-07
JD삼달3,2006-08-01,S11,3.848,,,,,,,2006-08
JD삼달3,2006-09-01,S11,4.523,,,,,,,2006-09
JD삼달3,2006-10-01,S11,3.79,,,,,,,2006-10
JD삼달3,2006-11-01,S11,2.838,,,,,,,2006-11
JD삼달3,2006-12-01,S11,2.544,,,,,,,2006-12
JD삼달3,2007-01-01,S11,2.35,,,,,,,2007-01
JD삼달3,2007-02-01,S11,2.214,,,,,,,2007-02
JD삼달3,2007-03-01,S11,2.291,,,,,,,2007-03
JD삼달3,2007-04-01,S11,2.421,,,,,,,2007-04
JD삼달3,2007-05-01,S11,2.323,,,,,,,2007-05
JD삼달3,2007-06-01,S11,2.328,,,,,,,2007-06
JD삼달3,2007-07-01,S11,4.669,,,,,,,2007-07
JD삼달3,2007-08-01,S11,6.749,,,,,,,2007-08
JD삼달3,2007-09-01,S11,14.305,,,,,,,2007-09
JD삼달3,2007-10-01,S11,5.641,,,,,,,2007-10
JD삼달3,2007-11-01,S11,3.528,,,,,,,2007-11
JD삼달3,2007-12-01,S11,2.675,,,,,,,2007-12
JD삼달3,2008-01-01,S11,2.441,,,,,,,2008-01
JD삼달3,2008-02-01,S11,2.596,,,,,,,2008-02
JD삼달3,2008-03-01,S11,2.261,,,,,,,2008-03
JD삼달3,2008-04-01,S11,2.511,,,,,,,2008-04
JD삼달3,2008-05-01,S11,2.431,,,,,,,2008-05
JD삼달3,2008-06-01,S11,3.423,,,,,,,2008-06
JD삼달3,2008-07-01,S11,4.821,,,,,,,2008-07
JD삼달3,2008-08-01,S11,5.191,,,,,,,2008-08
JD삼달3,2008-09-01,S11,3.508,,,,,,,2008-09
JD삼달3,2008-10-01,S11,2.765,,,,,,,2008-10
JD삼달3,2008-11-01,S11,2.5,,,,,,,2008-11
JD삼달3,2008-12-01,S11,2.353,,,,,,,2008-12
JD삼달3,2009-01-01,S11,2.179,,,,,,,2009-01
JD삼달3,2009-02-01,S11,2.262,,,,,,,2009-02
JD삼달3,2009-03-01,S11,3.01,,,,,,,2009-03
JD삼달3,2009-04-01,S11,2.93,,,,,,,2009-04
JD삼달3,2009-05-01,S11,2.801,,,,,,,2009-05
JD삼달3,2009-06-01,S11,2.506,,,,,,,2009-06
JD삼달3,2009-07-01,S11,2.936,,,,,,,2009-07
JD삼달3,2009-08-01,S11,4.395,,,,,,,2009-08
JD삼달3,2009-09-01,S11,3.74,,,,,,,2009-09
JD삼달3,2009-10-01,S11,3.44,,,,,,,2009-10
JD삼달3,2009-11-01,S11,2.513,,,,,,,2009-11
JD삼달3,2009-12-01,S11,2.204,,,,,,,2009-12
JD삼달3,2010-01-01,S11,1.931,,,,,,,2010-01
JD삼달3,2010-02-01,S11,1.937,,,,,,,2010-02
JD삼달3,2010-03-01,S11,2.855,,,,,,,2010-03
JD삼달3,2010-04-01,S11,4.108,,,,,,,2010-04
JD삼달3,2010-05-01,S11,3.887,,,,,,,2010-05
JD삼달3,2010-06-01,S11,3.002,,,,,,,2010-06
JD삼달3,2010-07-01,S11,4.826,,,,,,,2010-07
JD삼달3,2010-08-01,S11,4.195,,,,,,,2010-08
JD삼달3,2010-09-01,S11,8.034,,,,,,,2010-09
JD삼달3,2010-10-01,S11,3.801,,,,,,,2010-10
JD삼달3,2010-11-01,S11,2.887,,,,,,,2010-11
JD삼달3,2010-12-01,S11,2.497,,,,,,,2010-12
JD삼달3,2011-01-01,S11,2.13,,,,,,,2011-01
JD삼달3,2011-02-01,S11,1.985,,,,,,,2011-02
JD삼달3,2011-03-01,S11,1.88,,,,,,,2011-03
JD삼달3,2011-04-01,S11,1.86,,,,,,,2011-04
JD삼달3,2011-05-01,S11,1.979,,,,,,,2011-05
JD삼달3,2011-06-01,S11,2.773,,,,,,,2011-06
JD삼달3,2011-07-01,S11,4.441,,,,,,,2011-07
JD삼달3,2011-08-01,S11,3.528,,,,,,,2011-08
JD삼달3,2011-09-01,S11,3.646,,,,,,,2011-09
JD삼달3,2011-10-01,S11,2.275,,,,,,,2011-10
JD삼달3,2011-11-01,S11,3.337,,,,,,,2011-11
JD삼달3,2012-01-01,S11,2.432,,,,,,,2012-01
JD삼달3,2012-02-01,S11,2.295,,,,,,,2012-02
JD삼달3,2012-03-01,S11,2.466,,,,,,,2012-03
JD삼달3,2012-04-01,S11,4.145,,,,,,,2012-04
JD삼달3,2012-05-01,S11,6.179,,,,,,,2012-05
JD삼달3,2012-06-01,S11,3.242,,,,,,,2012-06
JD삼달3,2012-07-01,S11,3.435,,,,,,,2012-07
JD삼달3,2012-08-01,S11,4.96,,,,,,,2012-08
JD삼달3,2012-09-01,S11,9.845,,,,,,,2012-09
JD삼달3,2012-10-01,S11,5.455,,,,,,,2012-10
JD삼달3,2012-11-01,S11,3.679,,,,,,,2012-11
JD삼달3,2012-12-01,S11,3.144,,,,,,,2012-12
JD삼달3,2013-01-01,S11,2.93,,,,,,,2013-01
JD삼달3,2013-02-01,S11,2.765,,,,,,,2013-02
JD삼달3,2013-03-01,S11,2.483,,,,,,,2013-03
JD삼달3,2013-04-01,S11,2.366,,,,,,,2013-04
JD삼달3,2013-05-01,S11,2.37,,,,,,,2013-05
JD삼달3,2013-06-01,S11,2.59,,,,,,,2013-06
