관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD종달3,2005-01-01,S11,1.368,,,,,,,2005-01
JD종달3,2005-02-01,S11,1.337,,,,,,,2005-02
JD종달3,2005-03-01,S11,1.263,,,,,,,2005-03
JD종달3,2005-04-01,S11,1.364,,,,,,,2005-04
JD종달3,2005-05-01,S11,1.451,,,,,,,2005-05
JD종달3,2005-06-01,S11,1.436,,,,,,,2005-06
JD종달3,2005-07-01,S11,1.393,,,,,,,2005-07
JD종달3,2005-08-01,S11,1.6,,,,,,,2005-08
JD종달3,2005-09-01,S11,1.621,,,,,,,2005-09
JD종달3,2005-10-01,S11,1.397,,,,,,,2005-10
JD종달3,2005-11-01,S11,1.365,,,,,,,2005-11
JD종달3,2005-12-01,S11,1.233,,,,,,,2005-12
JD종달3,2006-01-01,S11,1.282,,,,,,,2006-01
JD종달3,2006-02-01,S11,1.249,,,,,,,2006-02
JD종달3,2006-03-01,S11,1.23,,,,,,,2006-03
JD종달3,2006-04-01,S11,1.386,,,,,,,2006-04
JD종달3,2006-05-01,S11,1.47,,,,,,,2006-05
JD종달3,2006-06-01,S11,1.74,,,,,,,2006-06
JD종달3,2006-07-01,S11,2.659,,,,,,,2006-07
JD종달3,2006-08-01,S11,1.735,,,,,,,2006-08
JD종달3,2006-09-01,S11,1.808,,,,,,,2006-09
JD종달3,2006-10-01,S11,1.749,,,,,,,2006-10
JD종달3,2006-11-01,S11,1.439,,,,,,,2006-11
JD종달3,2006-12-01,S11,1.313,,,,,,,2006-12
JD종달3,2007-01-01,S11,1.239,,,,,,,2007-01
JD종달3,2007-02-01,S11,1.186,,,,,,,2007-02
JD종달3,2007-03-01,S11,1.312,,,,,,,2007-03
JD종달3,2007-04-01,S11,1.347,,,,,,,2007-04
JD종달3,2007-05-01,S11,1.395,,,,,,,2007-05
JD종달3,2007-06-01,S11,1.436,,,,,,,2007-06
JD종달3,2007-07-01,S11,1.788,,,,,,,2007-07
JD종달3,2007-08-01,S11,1.744,,,,,,,2007-08
JD종달3,2007-09-01,S11,4.281,,,,,,,2007-09
JD종달3,2007-10-01,S11,2.467,,,,,,,2007-10
JD종달3,2007-11-01,S11,1.818,,,,,,,2007-11
JD종달3,2007-12-01,S11,1.577,,,,,,,2007-12
JD종달3,2008-01-01,S11,1.518,,,,,,,2008-01
JD종달3,2008-02-01,S11,1.524,,,,,,,2008-02
JD종달3,2008-03-01,S11,1.402,,,,,,,2008-03
JD종달3,2008-04-01,S11,1.502,,,,,,,2008-04
JD종달3,2008-05-01,S11,1.522,,,,,,,2008-05
JD종달3,2008-06-01,S11,1.597,,,,,,,2008-06
JD종달3,2008-07-01,S11,2.068,,,,,,,2008-07
JD종달3,2008-08-01,S11,1.705,,,,,,,2008-08
JD종달3,2008-09-01,S11,1.751,,,,,,,2008-09
JD종달3,2008-10-01,S11,1.605,,,,,,,2008-10
JD종달3,2008-11-01,S11,1.457,,,,,,,2008-11
JD종달3,2008-12-01,S11,1.32,,,,,,,2008-12
JD종달3,2009-01-01,S11,1.204,,,,,,,2009-01
JD종달3,2009-02-01,S11,1.237,,,,,,,2009-02
JD종달3,2009-03-01,S11,1.288,,,,,,,2009-03
JD종달3,2009-04-01,S11,1.379,,,,,,,2009-04
JD종달3,2009-05-01,S11,1.478,,,,,,,2009-05
JD종달3,2009-06-01,S11,1.493,,,,,,,2009-06
JD종달3,2009-07-01,S11,1.819,,,,,,,2009-07
JD종달3,2009-08-01,S11,2.096,,,,,,,2009-08
JD종달3,2009-09-01,S11,1.633,,,,,,,2009-09
JD종달3,2009-10-01,S11,1.938,,,,,,,2009-10
JD종달3,2009-11-01,S11,1.486,,,,,,,2009-11
JD종달3,2009-12-01,S11,1.325,,,,,,,2009-12
JD종달3,2010-01-01,S11,1.134,,,,,,,2010-01
JD종달3,2010-02-01,S11,1.199,,,,,,,2010-02
JD종달3,2010-03-01,S11,1.365,,,,,,,2010-03
JD종달3,2010-04-01,S11,1.622,,,,,,,2010-04
JD종달3,2010-05-01,S11,1.71,,,,,,,2010-05
JD종달3,2010-06-01,S11,1.567,,,,,,,2010-06
JD종달3,2010-07-01,S11,1.971,,,,,,,2010-07
JD종달3,2010-08-01,S11,1.968,,,,,,,2010-08
JD종달3,2010-09-01,S11,2.488,,,,,,,2010-09
JD종달3,2010-10-01,S11,1.783,,,,,,,2010-10
JD종달3,2010-11-01,S11,1.526,,,,,,,2010-11
JD종달3,2010-12-01,S11,1.335,,,,,,,2010-12
JD종달3,2011-01-01,S11,1.131,,,,,,,2011-01
JD종달3,2011-02-01,S11,1.105,,,,,,,2011-02
JD종달3,2011-03-01,S11,1.068,,,,,,,2011-03
JD종달3,2011-04-01,S11,1.096,,,,,,,2011-04
JD종달3,2011-05-01,S11,1.196,,,,,,,2011-05
JD종달3,2011-06-01,S11,1.4,,,,,,,2011-06
JD종달3,2011-07-01,S11,1.693,,,,,,,2011-07
JD종달3,2011-08-01,S11,1.766,,,,,,,2011-08
JD종달3,2011-09-01,S11,1.923,,,,,,,2011-09
JD종달3,2011-10-01,S11,1.562,,,,,,,2011-10
JD종달3,2011-11-01,S11,1.773,,,,,,,2011-11
JD종달3,2011-12-01,S11,1.584,,,,,,,2011-12
JD종달3,2012-01-01,S11,1.323,,,,,,,2012-01
JD종달3,2012-02-01,S11,1.187,,,,,,,2012-02
JD종달3,2012-03-01,S11,1.314,,,,,,,2012-03
JD종달3,2012-04-01,S11,1.416,,,,,,,2012-04
JD종달3,2012-05-01,S11,2.068,,,,,,,2012-05
JD종달3,2012-06-01,S11,1.484,,,,,,,2012-06
JD종달3,2012-07-01,S11,1.456,,,,,,,2012-07
JD종달3,2012-08-01,S11,1.808,,,,,,,2012-08
JD종달3,2012-09-01,S11,3.121,,,,,,,2012-09
JD종달3,2012-10-01,S11,2.214,,,,,,,2012-10
JD종달3,2012-11-01,S11,1.539,,,,,,,2012-11
JD종달3,2012-12-01,S11,1.329,,,,,,,2012-12
JD종달3,2013-01-01,S11,1.381,,,,,,,2013-01
JD종달3,2013-02-01,S11,1.338,,,,,,,2013-02
JD종달3,2013-03-01,S11,1.28,,,,,,,2013-03
JD종달3,2013-04-01,S11,1.269,,,,,,,2013-04
JD종달3,2013-05-01,S11,1.316,,,,,,,2013-05
JD종달3,2013-06-01,S11,1.466,,,,,,,2013-06
JD종달3,2013-07-01,S11,1.448,,,,,,,2013-07
JD종달3,2013-08-01,S11,1.324,,,,,,,2013-08
JD종달3,2013-09-01,S11,1.216,,,,,,,2013-09
JD종달3,2013-10-01,S11,1.354,,,,,,,2013-10
JD종달3,2013-11-01,S11,1.28,,,,,,,2013-11
JD종달3,2013-12-01,S11,1.06,,,,,,,2013-12
JD종달3,2014-01-01,S11,0.961,,,,,,,2014-01
JD종달3,2014-02-01,S11,1.038,,,,,,,2014-02
JD종달3,2014-03-01,S11,1.231,,,,,,,2014-03
JD종달3,2014-04-01,S11,1.225,,,,,,,2014-04
JD종달3,2014-05-01,S11,1.335,,,,,,,2014-05
JD종달3,2014-06-01,S11,1.481,,,,,,,2014-06
JD종달3,2014-07-01,S11,1.675,,,,,,,2014-07
JD종달3,2014-08-01,S11,2.119,,,,,,,2014-08
JD종달3,2014-09-01,S11,2.089,,,,,,,2014-09
JD종달3,2014-10-01,S11,1.701,,,,,,,2014-10
JD종달3,2014-11-01,S11,1.552,,,,,,,2014-11
JD종달3,2014-12-01,S11,1.327,,,,,,,2014-12
JD종달3,2015-01-01,S11,1.202,,,,,,,2015-01
JD종달3,2015-02-01,S11,1.287,,,,,,,2015-02
JD종달3,2015-03-01,S11,1.344,,,,,,,2015-03
JD종달3,2015-04-01,S11,1.584,,,,,,,2015-04
JD종달3,2015-05-01,S11,1.858,,,,,,,2015-05
JD종달3,2015-06-01,S11,1.606,,,,,,,2015-06
JD종달3,2015-07-01,S11,2.247,,,,,,,2015-07
JD종달3,2015-08-01,S11,1.923,,,,,,,2015-08
JD종달3,2015-09-01,S11,1.888,,,,,,,2015-09
JD종달3,2015-10-01,S11,1.896,,,,,,,2015-10
JD종달3,2015-11-01,S11,1.598,,,,,,,2015-11
JD종달3,2015-12-01,S11,1.635,,,,,,,2015-12
JD종달3,2016-01-01,S11,1.375,,,,,,,2016-01
JD종달3,2016-02-01,S11,1.388,,,,,,,2016-02
JD종달3,2016-03-01,S11,1.528,,,,,,,2016-03
JD종달3,2016-04-01,S11,1.65,,,,,,,2016-04
JD종달3,2016-05-01,S11,1.837,,,,,,,2016-05
JD종달3,2016-06-01,S11,1.708,,,,,,,2016-06
JD종달3,2016-07-01,S11,2.002,,,,,,,2016-07
JD종달3,2016-08-01,S11,1.692,,,,,,,2016-08
JD종달3,2016-09-01,S11,1.554,,,,,,,2016-09
JD종달3,2016-10-01,S11,2.013,,,,,,,2016-10
JD종달3,2016-11-01,S11,1.615,,,,,,,2016-11
JD종달3,2016-12-01,S11,1.386,,,,,,,2016-12
JD종달3,2017-01-01,S11,1.287,,,,,,,2017-01
JD종달3,2017-02-01,S11,1.208,,,,,,,2017-02
JD종달3,2017-03-01,S11,1.205,,,,,,,2017-03
