관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ성산21,2024-02-01,S11,0.944,,,,,,,2024-02
JQ성산21,2024-03-01,S11,1.005,,,,,,,2024-03
JQ성산21,2024-04-01,S11,0.703,,,,,,,2024-04
JQ성산21,2024-05-01,S11,0.659,,,,,,,2024-05
JQ성산21,2024-06-01,S11,0.571,,,,,,,2024-06
JQ성산21,2024-07-01,S11,1.238,,,,,,,2024-07
JQ성산21,2024-08-01,S11,0.859,,,,,,,2024-08
JQ성산21,2024-09-01,S11,0.501,,,,,,,2024-09
JQ성산21,2024-10-01,S11,0.535,,,,,,,2024-10
JQ성산21,2024-11-01,S11,1.503,,,,,,,2024-11
JQ성산21,2024-12-01,S11,0.557,,,,,,,2024-12
JQ성산21,2025-01-01,S11,0.247,,,,,,,2025-01
JQ성산21,2025-02-01,S11,0.032,,,,,,,2025-02
JQ성산21,2025-03-01,S11,0.082,,,,,,,2025-03
JQ성산21,2025-04-01,S11,0.107,,,,,,,2025-04
JQ성산21,2025-05-01,S11,0.222,,,,,,,2025-05
JQ성산21,2025-06-01,S11,0.358,,,,,,,2025-06
JQ성산21,2025-07-01,S11,0.366,,,,,,,2025-07
JQ성산21,2025-08-01,S11,0.198,,,,,,,2025-08
JQ성산21,2025-09-01,S11,0.463,,,,,,,2025-09
JQ성산21,2025-10-01,S11,0.763,,,,,,,2025-10
JQ성산21,2025-11-01,S11,0.473,,,,,,,2025-11
JQ성산21,2025-12-01,S11,0.126,,,,,,,2025-12
JQ성산21,2026-01-01,S11,0.021,,,,,,,2026-01
JQ성산21,2026-02-01,S11,-0.051,,,,,,,2026-02
JQ성산21,2026-03-01,S11,0.015,,,,,,,2026-03
JQ성산21,2026-04-01,S11,0.262,,,,,,,2026-04
