관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD함덕2,2007-01-01,S11,1.82,15.1,74.5,16.13,149,1031.56,12.87,2007-01
JD함덕2,2007-02-01,S11,1.69,15.23,74.37,16.12,148,1026.16,13.0,2007-02
JD함덕2,2007-03-01,S11,1.9,15.02,74.58,16.08,147,1023.94,13.03,2007-03
JD함덕2,2007-04-01,S11,1.73,15.19,74.41,16.06,146,1022.01,13.1,2007-04
JD함덕2,2007-05-01,S11,1.61,15.31,74.29,16.06,145,1014.63,13.14,2007-05
JD함덕2,2007-06-01,S11,1.66,15.26,74.34,16.05,143,1013.57,13.12,2007-06
JD함덕2,2007-07-01,S11,2.83,14.09,75.51,16.17,310,1009.8,13.13,2007-07
JD함덕2,2007-08-01,S11,2.92,14.0,75.6,16.15,339,1013.05,13.14,2007-08
JD함덕2,2007-09-01,S11,9.69,7.23,82.37,15.96,231,1014.7,13.0,2007-09
JD함덕2,2007-10-01,S11,7.93,8.99,80.61,15.7,174,1021.8,13.07,2007-10
JD함덕2,2007-11-01,S11,4.34,12.58,77.02,15.64,171,1025.75,13.04,2007-11
JD함덕2,2007-12-01,S11,2.96,13.96,75.64,15.6,166,1024.01,12.89,2007-12
JD함덕2,2008-01-01,S11,2.85,14.07,75.53,15.65,179,1026.56,12.83,2008-01
JD함덕2,2008-02-01,S11,2.95,13.97,75.63,15.76,240,1027.1,13.01,2008-02
JD함덕2,2008-03-01,S11,2.34,14.58,75.02,15.7,253,1020.3,13.08,2008-03
JD함덕2,2008-04-01,S11,2.36,14.56,75.04,15.62,257,1017.14,13.12,2008-04
JD함덕2,2008-05-01,S11,2.33,14.59,75.01,15.51,256,1011.92,13.15,2008-05
JD함덕2,2008-06-01,S11,2.81,14.11,75.49,15.43,257,1009.55,13.12,2008-06
JD함덕2,2008-07-01,S11,3.5,13.42,76.18,15.35,255,1008.6,13.21,2008-07
JD함덕2,2008-08-01,S11,3.37,13.55,76.05,15.31,253,1008.78,13.16,2008-08
JD함덕2,2008-09-01,S11,3.23,13.69,75.91,15.44,250,1014.51,13.1,2008-09
JD함덕2,2008-10-01,S11,2.68,14.24,75.36,15.39,250,1020.43,13.11,2008-10
JD함덕2,2008-11-01,S11,2.0,14.92,74.68,15.27,252,1023.76,12.98,2008-11
JD함덕2,2008-12-01,S11,1.55,15.37,74.23,15.2,256,1025.24,12.95,2008-12
JD함덕2,2009-01-01,S11,1.21,15.71,73.89,15.08,260,1026.84,12.88,2009-01
JD함덕2,2009-02-01,S11,1.25,15.68,73.93,14.94,262,1021.87,13.03,2009-02
JD함덕2,2009-03-01,S11,1.3,15.62,73.98,14.71,264,1021.63,13.11,2009-03
JD함덕2,2009-04-01,S11,1.32,15.6,74.0,14.55,265,1018.65,13.16,2009-04
JD함덕2,2009-05-01,S11,1.5,15.42,74.18,14.49,265,1017.1,13.17,2009-05
JD함덕2,2009-06-01,S11,1.94,14.98,74.42,15.52,252,1017.6,13.19,2009-06
JD함덕2,2009-07-01,S11,2.12,14.8,51.01,15.21,144,1011.66,13.23,2009-07
JD함덕2,2009-08-01,S11,2.7,14.22,51.59,15.2,145,1014.13,13.17,2009-08
JD함덕2,2009-09-01,S11,2.64,14.28,51.53,15.2,147,1018.87,13.17,2009-09
JD함덕2,2009-10-01,S11,2.98,13.94,51.93,15.19,148,1022.74,13.17,2009-10
JD함덕2,2009-11-01,S11,2.3,14.62,51.27,15.18,147,1028.53,12.48,2009-11
JD함덕2,2009-12-01,S11,1.95,14.98,50.92,15.18,145,1036.02,12.17,2009-12
JD함덕2,2010-01-01,S11,1.56,15.36,50.53,15.18,144,1031.2,12.52,2010-01
JD함덕2,2010-02-01,S11,1.63,15.29,50.6,15.18,143,1026.79,12.8,2010-02
JD함덕2,2010-03-01,S11,2.11,14.81,51.08,15.18,142,1026.13,12.83,2010-03
JD함덕2,2010-04-01,S11,2.49,14.43,51.46,15.18,143,1024.72,12.99,2010-04
JD함덕2,2010-05-01,S11,2.48,14.44,51.45,15.18,145,1017.97,13.13,2010-05
JD함덕2,2010-06-01,S11,2.17,14.75,51.18,15.17,143,1015.89,13.12,2010-06
JD함덕2,2010-07-01,S11,3.13,13.79,52.14,15.17,146,1014.64,13.11,2010-07
JD함덕2,2010-08-01,S11,3.28,13.64,52.29,15.17,141,1016.64,13.1,2010-08
JD함덕2,2010-09-01,S11,4.57,12.35,53.59,15.18,144,1019.49,13.04,2010-09
JD함덕2,2010-10-01,S11,3.34,13.58,52.37,15.17,144,1024.94,13.01,2010-10
JD함덕2,2010-11-01,S11,2.55,14.37,51.58,15.18,142,1028.36,13.0,2010-11
JD함덕2,2010-12-01,S11,2.13,14.79,51.16,15.17,139,1024.49,12.86,2010-12
JD함덕2,2011-01-01,S11,1.84,15.08,50.87,15.16,137,1033.38,12.82,2011-01
JD함덕2,2011-02-01,S11,1.66,15.26,50.69,15.16,135,1027.96,12.97,2011-02
