관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR어음3,2008-12-01,S11,227.539,,,,,,,2008-12
JR어음3,2009-01-01,S11,227.264,,,,,,,2009-01
JR어음3,2009-04-01,S11,227.487,,,,,,,2009-04
JR어음3,2009-05-01,S11,228.136,,,,,,,2009-05
JR어음3,2009-06-01,S11,227.885,,,,,,,2009-06
JR어음3,2009-07-01,S11,227.749,,,,,,,2009-07
JR어음3,2009-08-01,S11,227.416,,,,,,,2009-08
JR어음3,2009-09-01,S11,226.359,,,,,,,2009-09
JR어음3,2009-10-01,S11,226.41,,,,,,,2009-10
JR어음3,2009-11-01,S11,225.371,,,,,,,2009-11
JR어음3,2009-12-01,S11,224.685,,,,,,,2009-12
JR어음3,2010-01-01,S11,224.396,,,,,,,2010-01
JR어음3,2010-02-01,S11,224.407,,,,,,,2010-02
JR어음3,2010-03-01,S11,225.149,,,,,,,2010-03
JR어음3,2010-04-01,S11,226.356,,,,,,,2010-04
JR어음3,2010-05-01,S11,225.349,,,,,,,2010-05
JR어음3,2010-06-01,S11,223.217,,,,,,,2010-06
JR어음3,2010-07-01,S11,226.276,,,,,,,2010-07
JR어음3,2010-08-01,S11,226.429,,,,,,,2010-08
JR어음3,2010-09-01,S11,227.922,,,,,,,2010-09
JR어음3,2010-10-01,S11,224.348,,,,,,,2010-10
JR어음3,2010-11-01,S11,221.18,,,,,,,2010-11
JR어음3,2010-12-01,S11,218.492,,,,,,,2010-12
JR어음3,2011-01-01,S11,216.468,,,,,,,2011-01
JR어음3,2011-02-01,S11,214.718,,,,,,,2011-02
JR어음3,2011-03-01,S11,213.847,,,,,,,2011-03
JR어음3,2011-04-01,S11,214.59,,,,,,,2011-04
JR어음3,2011-05-01,S11,216.61,,,,,,,2011-05
JR어음3,2011-06-01,S11,217.744,,,,,,,2011-06
JR어음3,2011-07-01,S11,225.254,,,,,,,2011-07
JR어음3,2011-08-01,S11,224.93,,,,,,,2011-08
JR어음3,2011-09-01,S11,222.699,,,,,,,2011-09
JR어음3,2011-10-01,S11,218.49,,,,,,,2011-10
JR어음3,2011-11-01,S11,217.211,,,,,,,2011-11
JR어음3,2011-12-01,S11,218.405,,,,,,,2011-12
JR어음3,2012-01-01,S11,216.15,,,,,,,2012-01
JR어음3,2012-02-01,S11,215.351,,,,,,,2012-02
JR어음3,2012-03-01,S11,215.85,,,,,,,2012-03
JR어음3,2014-02-01,S11,210.398,,,,,,,2014-02
JR어음3,2014-03-01,S11,211.79,,,,,,,2014-03
JR어음3,2014-04-01,S11,214.169,,,,,,,2014-04
JR어음3,2014-05-01,S11,214.002,,,,,,,2014-05
JR어음3,2014-06-01,S11,215.01,,,,,,,2014-06
JR어음3,2014-07-01,S11,217.964,,,,,,,2014-07
JR어음3,2014-08-01,S11,225.018,,,,,,,2014-08
JR어음3,2014-09-01,S11,222.172,,,,,,,2014-09
JR어음3,2014-10-01,S11,217.799,,,,,,,2014-10
JR어음3,2014-11-01,S11,215.591,,,,,,,2014-11
JR어음3,2014-12-01,S11,214.76,,,,,,,2014-12
JR어음3,2015-01-01,S11,214.48,,,,,,,2015-01
JR어음3,2015-02-01,S11,213.65,,,,,,,2015-02
JR어음3,2015-03-01,S11,213.675,,,,,,,2015-03
JR어음3,2015-04-01,S11,215.206,,,,,,,2015-04
JR어음3,2015-05-01,S11,219.841,,,,,,,2015-05
JR어음3,2015-06-01,S11,217.954,,,,,,,2015-06
JR어음3,2015-07-01,S11,220.737,,,,,,,2015-07
JR어음3,2015-08-01,S11,218.891,,,,,,,2015-08
JR어음3,2015-09-01,S11,215.461,,,,,,,2015-09
JR어음3,2015-10-01,S11,215.402,,,,,,,2015-10
JR어음3,2015-11-01,S11,213.781,,,,,,,2015-11
JR어음3,2015-12-01,S11,213.487,,,,,,,2015-12
JR어음3,2016-03-01,S11,217.444,,,,,,,2016-03
JR어음3,2016-04-01,S11,216.599,,,,,,,2016-04
JR어음3,2016-05-01,S11,217.799,,,,,,,2016-05
JR어음3,2016-06-01,S11,215.851,,,,,,,2016-06
JR어음3,2016-07-01,S11,219.121,,,,,,,2016-07
JR어음3,2016-08-01,S11,216.896,,,,,,,2016-08
JR어음3,2016-09-01,S11,213.936,,,,,,,2016-09
JR어음3,2016-10-01,S11,217.385,,,,,,,2016-10
JR어음3,2016-11-01,S11,215.242,,,,,,,2016-11
JR어음3,2016-12-01,S11,212.98,,,,,,,2016-12
JR어음3,2017-01-01,S11,212.413,,,,,,,2017-01
JR어음3,2017-02-01,S11,211.32,,,,,,,2017-02
JR어음3,2017-03-01,S11,210.981,,,,,,,2017-03
JR어음3,2017-04-01,S11,211.417,,,,,,,2017-04
JR어음3,2017-05-01,S11,211.839,,,,,,,2017-05
JR어음3,2017-06-01,S11,211.156,,,,,,,2017-06
JR어음3,2017-07-01,S11,210.425,,,,,,,2017-07
JR어음3,2017-08-01,S11,209.948,,,,,,,2017-08
JR어음3,2017-09-01,S11,87.311,,,,,,,2017-09
JR어음3,2017-10-01,S11,42.032,,,,,,,2017-10
JR어음3,2017-11-01,S11,43.722,,,,,,,2017-11
JR어음3,2017-12-01,S11,39.696,,,,,,,2017-12
JR어음3,2018-01-01,S11,37.346,,,,,,,2018-01
