관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD하천2,2005-01-01,S11,1.108,,,,,,,2005-01
JD하천2,2005-02-01,S11,1.054,,,,,,,2005-02
JD하천2,2005-03-01,S11,1.025,,,,,,,2005-03
JD하천2,2005-04-01,S11,1.168,,,,,,,2005-04
JD하천2,2005-05-01,S11,1.31,,,,,,,2005-05
JD하천2,2005-06-01,S11,1.346,,,,,,,2005-06
JD하천2,2005-07-01,S11,1.16,,,,,,,2005-07
JD하천2,2005-09-01,S11,1.036,,,,,,,2005-09
JD하천2,2005-10-01,S11,1.03,,,,,,,2005-10
JD하천2,2005-11-01,S11,1.072,,,,,,,2005-11
JD하천2,2005-12-01,S11,0.954,,,,,,,2005-12
JD하천2,2006-01-01,S11,0.994,,,,,,,2006-01
JD하천2,2006-02-01,S11,0.907,,,,,,,2006-02
JD하천2,2006-03-01,S11,0.889,,,,,,,2006-03
JD하천2,2006-04-01,S11,1.238,,,,,,,2006-04
JD하천2,2006-05-01,S11,1.285,,,,,,,2006-05
JD하천2,2006-06-01,S11,1.507,,,,,,,2006-06
JD하천2,2006-07-01,S11,2.295,,,,,,,2006-07
JD하천2,2006-08-01,S11,1.58,,,,,,,2006-08
JD하천2,2006-09-01,S11,1.625,,,,,,,2006-09
JD하천2,2006-10-01,S11,1.39,,,,,,,2006-10
JD하천2,2006-11-01,S11,1.089,,,,,,,2006-11
JD하천2,2006-12-01,S11,0.946,,,,,,,2006-12
JD하천2,2007-01-01,S11,0.833,,,,,,,2007-01
JD하천2,2007-02-01,S11,0.756,,,,,,,2007-02
JD하천2,2007-03-01,S11,0.851,,,,,,,2007-03
JD하천2,2007-04-01,S11,0.861,,,,,,,2007-04
JD하천2,2007-05-01,S11,0.917,,,,,,,2007-05
JD하천2,2007-06-01,S11,0.995,,,,,,,2007-06
JD하천2,2007-07-01,S11,1.612,,,,,,,2007-07
JD하천2,2007-08-01,S11,1.45,,,,,,,2007-08
JD하천2,2007-09-01,S11,3.014,,,,,,,2007-09
JD하천2,2007-10-01,S11,1.804,,,,,,,2007-10
JD하천2,2007-11-01,S11,1.453,,,,,,,2007-11
JD하천2,2007-12-01,S11,1.25,,,,,,,2007-12
JD하천2,2008-01-01,S11,1.036,,,,,,,2008-01
JD하천2,2008-02-01,S11,0.93,,,,,,,2008-02
JD하천2,2008-03-01,S11,0.899,,,,,,,2008-03
JD하천2,2008-04-01,S11,1.038,,,,,,,2008-04
JD하천2,2008-05-01,S11,1.08,,,,,,,2008-05
JD하천2,2008-06-01,S11,1.421,,,,,,,2008-06
JD하천2,2008-07-01,S11,1.558,,,,,,,2008-07
JD하천2,2008-08-01,S11,1.206,,,,,,,2008-08
JD하천2,2008-10-01,S11,1.122,,,,,,,2008-10
JD하천2,2008-11-01,S11,1.013,,,,,,,2008-11
JD하천2,2008-12-01,S11,0.906,,,,,,,2008-12
JD하천2,2009-01-01,S11,0.764,,,,,,,2009-01
JD하천2,2009-02-01,S11,0.849,,,,,,,2009-02
JD하천2,2009-03-01,S11,0.991,,,,,,,2009-03
JD하천2,2009-04-01,S11,0.987,,,,,,,2009-04
JD하천2,2009-05-01,S11,1.065,,,,,,,2009-05
JD하천2,2009-06-01,S11,1.169,,,,,,,2009-06
JD하천2,2009-07-01,S11,1.335,,,,,,,2009-07
JD하천2,2009-08-01,S11,1.467,,,,,,,2009-08
JD하천2,2009-09-01,S11,1.254,,,,,,,2009-09
JD하천2,2009-10-01,S11,1.223,,,,,,,2009-10
JD하천2,2009-11-01,S11,1.032,,,,,,,2009-11
JD하천2,2009-12-01,S11,0.918,,,,,,,2009-12
JD하천2,2010-01-01,S11,0.802,,,,,,,2010-01
JD하천2,2010-02-01,S11,0.795,,,,,,,2010-02
JD하천2,2010-03-01,S11,0.977,,,,,,,2010-03
JD하천2,2010-04-01,S11,1.372,,,,,,,2010-04
JD하천2,2010-05-01,S11,1.409,,,,,,,2010-05
JD하천2,2010-06-01,S11,0.946,,,,,,,2010-06
JD하천2,2010-07-01,S11,1.418,,,,,,,2010-07
JD하천2,2010-08-01,S11,1.112,,,,,,,2010-08
JD하천2,2010-09-01,S11,2.23,,,,,,,2010-09
JD하천2,2010-10-01,S11,1.58,,,,,,,2010-10
JD하천2,2010-11-01,S11,1.346,,,,,,,2010-11
JD하천2,2010-12-01,S11,1.112,,,,,,,2010-12
JD하천2,2011-01-01,S11,0.885,,,,,,,2011-01
JD하천2,2011-02-01,S11,0.838,,,,,,,2011-02
JD하천2,2011-03-01,S11,0.755,,,,,,,2011-03
JD하천2,2011-04-01,S11,0.779,,,,,,,2011-04
JD하천2,2011-05-01,S11,0.853,,,,,,,2011-05
JD하천2,2011-06-01,S11,1.157,,,,,,,2011-06
JD하천2,2011-07-01,S11,1.495,,,,,,,2011-07
JD하천2,2011-08-01,S11,1.446,,,,,,,2011-08
JD하천2,2011-09-01,S11,1.49,,,,,,,2011-09
JD하천2,2011-10-01,S11,1.231,,,,,,,2011-10
JD하천2,2011-11-01,S11,1.451,,,,,,,2011-11
JD하천2,2011-12-01,S11,1.248,,,,,,,2011-12
JD하천2,2012-01-01,S11,1.047,,,,,,,2012-01
JD하천2,2012-02-01,S11,0.839,,,,,,,2012-02
JD하천2,2012-03-01,S11,0.974,,,,,,,2012-03
JD하천2,2012-04-01,S11,1.202,,,,,,,2012-04
JD하천2,2012-05-01,S11,1.858,,,,,,,2012-05
JD하천2,2012-06-01,S11,1.361,,,,,,,2012-06
JD하천2,2012-07-01,S11,1.422,,,,,,,2012-07
JD하천2,2012-08-01,S11,1.613,,,,,,,2012-08
JD하천2,2012-09-01,S11,2.529,,,,,,,2012-09
JD하천2,2012-10-01,S11,1.821,,,,,,,2012-10
JD하천2,2012-11-01,S11,1.453,,,,,,,2012-11
JD하천2,2012-12-01,S11,1.214,,,,,,,2012-12
JD하천2,2013-01-01,S11,0.992,,,,,,,2013-01
JD하천2,2013-02-01,S11,0.819,,,,,,,2013-02
JD하천2,2013-03-01,S11,0.917,,,,,,,2013-03
JD하천2,2013-04-01,S11,0.973,,,,,,,2013-04
JD하천2,2013-05-01,S11,1.059,,,,,,,2013-05
JD하천2,2013-06-01,S11,1.181,,,,,,,2013-06
JD하천2,2013-07-01,S11,1.162,,,,,,,2013-07
JD하천2,2013-08-01,S11,1.024,,,,,,,2013-08
JD하천2,2013-09-01,S11,0.972,,,,,,,2013-09
JD하천2,2013-10-01,S11,1.092,,,,,,,2013-10
JD하천2,2013-11-01,S11,0.827,,,,,,,2013-11
JD하천2,2013-12-01,S11,0.806,,,,,,,2013-12
JD하천2,2014-01-01,S11,0.669,,,,,,,2014-01
JD하천2,2014-02-01,S11,0.725,,,,,,,2014-02
JD하천2,2014-03-01,S11,0.819,,,,,,,2014-03
JD하천2,2014-04-01,S11,0.965,,,,,,,2014-04
JD하천2,2014-05-01,S11,1.183,,,,,,,2014-05
JD하천2,2014-06-01,S11,1.406,,,,,,,2014-06
JD하천2,2014-07-01,S11,1.449,,,,,,,2014-07
JD하천2,2014-08-01,S11,1.584,,,,,,,2014-08
JD하천2,2014-09-01,S11,1.762,,,,,,,2014-09
JD하천2,2014-10-01,S11,1.467,,,,,,,2014-10
JD하천2,2014-11-01,S11,1.18,,,,,,,2014-11
JD하천2,2014-12-01,S11,1.01,,,,,,,2014-12
JD하천2,2015-01-01,S11,0.866,,,,,,,2015-01
JD하천2,2015-02-01,S11,0.83,,,,,,,2015-02
JD하천2,2015-03-01,S11,0.898,,,,,,,2015-03
JD하천2,2015-04-01,S11,1.157,,,,,,,2015-04
JD하천2,2015-05-01,S11,1.557,,,,,,,2015-05
JD하천2,2015-06-01,S11,1.345,,,,,,,2015-06
JD하천2,2015-07-01,S11,1.921,,,,,,,2015-07
JD하천2,2015-08-01,S11,1.523,,,,,,,2015-08
JD하천2,2015-09-01,S11,1.504,,,,,,,2015-09
JD하천2,2015-10-01,S11,1.59,,,,,,,2015-10
