관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR신흥2,2005-01-01,S11,2.634,,,,,,,2005-01
JR신흥2,2005-02-01,S11,2.318,,,,,,,2005-02
JR신흥2,2005-03-01,S11,1.722,,,,,,,2005-03
JR신흥2,2005-04-01,S11,1.936,,,,,,,2005-04
JR신흥2,2005-05-01,S11,2.242,,,,,,,2005-05
JR신흥2,2005-06-01,S11,2.342,,,,,,,2005-06
JR신흥2,2005-07-01,S11,2.198,,,,,,,2005-07
JR신흥2,2005-08-01,S11,2.271,,,,,,,2005-08
JR신흥2,2005-09-01,S11,2.341,,,,,,,2005-09
JR신흥2,2005-10-01,S11,2.079,,,,,,,2005-10
JR신흥2,2005-11-01,S11,1.941,,,,,,,2005-11
JR신흥2,2005-12-01,S11,1.714,,,,,,,2005-12
JR신흥2,2006-01-01,S11,1.691,,,,,,,2006-01
JR신흥2,2006-02-01,S11,1.597,,,,,,,2006-02
JR신흥2,2006-03-01,S11,1.566,,,,,,,2006-03
JR신흥2,2006-04-01,S11,2.021,,,,,,,2006-04
JR신흥2,2006-05-01,S11,2.175,,,,,,,2006-05
JR신흥2,2006-06-01,S11,2.442,,,,,,,2006-06
JR신흥2,2006-07-01,S11,4.186,,,,,,,2006-07
JR신흥2,2006-08-01,S11,3.378,,,,,,,2006-08
JR신흥2,2006-09-01,S11,3.48,,,,,,,2006-09
JR신흥2,2006-10-01,S11,3.361,,,,,,,2006-10
JR신흥2,2006-11-01,S11,2.73,,,,,,,2006-11
JR신흥2,2006-12-01,S11,2.314,,,,,,,2006-12
JR신흥2,2007-01-01,S11,1.991,,,,,,,2007-01
JR신흥2,2007-02-01,S11,1.796,,,,,,,2007-02
JR신흥2,2007-03-01,S11,1.798,,,,,,,2007-03
JR신흥2,2007-04-01,S11,1.75,,,,,,,2007-04
JR신흥2,2007-05-01,S11,1.792,,,,,,,2007-05
JR신흥2,2007-06-01,S11,1.875,,,,,,,2007-06
JR신흥2,2007-07-01,S11,2.958,,,,,,,2007-07
JR신흥2,2007-08-01,S11,2.893,,,,,,,2007-08
JR신흥2,2007-09-01,S11,4.62,,,,,,,2007-09
JR신흥2,2007-10-01,S11,4.426,,,,,,,2007-10
JR신흥2,2007-11-01,S11,3.311,,,,,,,2007-11
JR신흥2,2007-12-01,S11,2.67,,,,,,,2007-12
JR신흥2,2008-01-01,S11,2.238,,,,,,,2008-01
JR신흥2,2008-02-01,S11,1.985,,,,,,,2008-02
JR신흥2,2008-03-01,S11,1.857,,,,,,,2008-03
JR신흥2,2008-04-01,S11,1.917,,,,,,,2008-04
JR신흥2,2008-05-01,S11,1.943,,,,,,,2008-05
JR신흥2,2008-06-01,S11,2.51,,,,,,,2008-06
JR신흥2,2008-07-01,S11,2.981,,,,,,,2008-07
JR신흥2,2008-08-01,S11,2.526,,,,,,,2008-08
JR신흥2,2008-09-01,S11,2.315,,,,,,,2008-09
JR신흥2,2008-10-01,S11,2.124,,,,,,,2008-10
JR신흥2,2008-11-01,S11,1.925,,,,,,,2008-11
JR신흥2,2008-12-01,S11,1.738,,,,,,,2008-12
JR신흥2,2009-01-01,S11,1.553,,,,,,,2009-01
JR신흥2,2009-02-01,S11,1.637,,,,,,,2009-02
JR신흥2,2009-03-01,S11,1.941,,,,,,,2009-03
JR신흥2,2009-04-01,S11,2.097,,,,,,,2009-04
JR신흥2,2009-05-01,S11,2.145,,,,,,,2009-05
JR신흥2,2009-06-01,S11,2.149,,,,,,,2009-06
JR신흥2,2009-07-01,S11,2.437,,,,,,,2009-07
JR신흥2,2009-08-01,S11,2.961,,,,,,,2009-08
JR신흥2,2009-09-01,S11,3.125,,,,,,,2009-09
JR신흥2,2009-10-01,S11,2.834,,,,,,,2009-10
JR신흥2,2009-11-01,S11,2.424,,,,,,,2009-11
JR신흥2,2009-12-01,S11,2.146,,,,,,,2009-12
JR신흥2,2010-01-01,S11,1.822,,,,,,,2010-01
JR신흥2,2010-02-01,S11,1.796,,,,,,,2010-02
JR신흥2,2010-03-01,S11,1.89,,,,,,,2010-03
JR신흥2,2010-04-01,S11,2.537,,,,,,,2010-04
JR신흥2,2010-05-01,S11,2.874,,,,,,,2010-05
JR신흥2,2010-06-01,S11,2.697,,,,,,,2010-06
JR신흥2,2010-07-01,S11,3.668,,,,,,,2010-07
JR신흥2,2010-08-01,S11,3.459,,,,,,,2010-08
JR신흥2,2010-09-01,S11,4.42,,,,,,,2010-09
JR신흥2,2010-10-01,S11,3.486,,,,,,,2010-10
JR신흥2,2010-11-01,S11,2.76,,,,,,,2010-11
JR신흥2,2010-12-01,S11,2.24,,,,,,,2010-12
JR신흥2,2011-01-01,S11,1.766,,,,,,,2011-01
JR신흥2,2011-02-01,S11,1.572,,,,,,,2011-02
JR신흥2,2011-03-01,S11,1.386,,,,,,,2011-03
JR신흥2,2011-04-01,S11,1.331,,,,,,,2011-04
JR신흥2,2011-05-01,S11,1.412,,,,,,,2011-05
JR신흥2,2011-06-01,S11,1.863,,,,,,,2011-06
JR신흥2,2011-07-01,S11,2.611,,,,,,,2011-07
JR신흥2,2011-08-01,S11,2.528,,,,,,,2011-08
JR신흥2,2011-09-01,S11,2.709,,,,,,,2011-09
JR신흥2,2011-10-01,S11,2.303,,,,,,,2011-10
JR신흥2,2011-11-01,S11,2.422,,,,,,,2011-11
JR신흥2,2011-12-01,S11,2.341,,,,,,,2011-12
JR신흥2,2012-01-01,S11,1.926,,,,,,,2012-01
JR신흥2,2012-02-01,S11,1.683,,,,,,,2012-02
JR신흥2,2012-03-01,S11,1.747,,,,,,,2012-03
JR신흥2,2012-04-01,S11,2.166,,,,,,,2012-04
JR신흥2,2012-05-01,S11,3.545,,,,,,,2012-05
JR신흥2,2012-06-01,S11,2.79,,,,,,,2012-06
JR신흥2,2012-07-01,S11,2.607,,,,,,,2012-07
JR신흥2,2012-08-01,S11,3.117,,,,,,,2012-08
JR신흥2,2012-09-01,S11,5.64,,,,,,,2012-09
JR신흥2,2012-10-01,S11,4.537,,,,,,,2012-10
JR신흥2,2012-11-01,S11,3.128,,,,,,,2012-11
JR신흥2,2012-12-01,S11,2.407,,,,,,,2012-12
JR신흥2,2013-01-01,S11,2.074,,,,,,,2013-01
JR신흥2,2013-02-01,S11,1.996,,,,,,,2013-02
JR신흥2,2013-03-01,S11,1.938,,,,,,,2013-03
JR신흥2,2013-04-01,S11,1.883,,,,,,,2013-04
JR신흥2,2013-05-01,S11,1.895,,,,,,,2013-05
JR신흥2,2013-06-01,S11,2.127,,,,,,,2013-06
JR신흥2,2013-07-01,S11,2.132,,,,,,,2013-07
JR신흥2,2013-08-01,S11,1.887,,,,,,,2013-08
