관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ세화31,2023-02-01,S11,1.577,,,,,,,2023-02
JQ세화31,2023-03-01,S11,1.595,,,,,,,2023-03
JQ세화31,2023-04-01,S11,1.904,,,,,,,2023-04
JQ세화31,2023-05-01,S11,2.891,,,,,,,2023-05
JQ세화31,2023-06-01,S11,2.518,,,,,,,2023-06
JQ세화31,2023-07-01,S11,2.62,,,,,,,2023-07
JQ세화31,2023-08-01,S11,2.55,,,,,,,2023-08
JQ세화31,2023-09-01,S11,2.365,,,,,,,2023-09
JQ세화31,2023-10-01,S11,2.116,,,,,,,2023-10
JQ세화31,2023-11-01,S11,1.955,,,,,,,2023-11
JQ세화31,2023-12-01,S11,1.799,,,,,,,2023-12
JQ세화31,2024-01-01,S11,1.774,,,,,,,2024-01
JQ세화31,2024-02-01,S11,1.93,,,,,,,2024-02
JQ세화31,2024-03-01,S11,2.081,,,,,,,2024-03
JQ세화31,2024-04-01,S11,2.216,,,,,,,2024-04
JQ세화31,2024-05-01,S11,2.289,,,,,,,2024-05
JQ세화31,2024-06-01,S11,2.394,,,,,,,2024-06
JQ세화31,2024-07-01,S11,2.909,,,,,,,2024-07
JQ세화31,2024-08-01,S11,2.483,,,,,,,2024-08
JQ세화31,2024-09-01,S11,2.423,,,,,,,2024-09
JQ세화31,2024-10-01,S11,2.422,,,,,,,2024-10
JQ세화31,2024-11-01,S11,2.737,,,,,,,2024-11
JQ세화31,2024-12-01,S11,2.308,,,,,,,2024-12
JQ세화31,2025-01-01,S11,2.217,,,,,,,2025-01
JQ세화31,2025-02-01,S11,2.042,,,,,,,2025-02
JQ세화31,2025-03-01,S11,2.111,,,,,,,2025-03
JQ세화31,2025-04-01,S11,2.075,,,,,,,2025-04
JQ세화31,2025-05-01,S11,2.237,,,,,,,2025-05
JQ세화31,2025-06-01,S11,2.239,,,,,,,2025-06
JQ세화31,2025-07-01,S11,2.166,,,,,,,2025-07
JQ세화31,2025-08-01,S11,1.991,,,,,,,2025-08
JQ세화31,2025-09-01,S11,2.159,,,,,,,2025-09
JQ세화31,2025-10-01,S11,2.522,,,,,,,2025-10
JQ세화31,2025-11-01,S11,2.238,,,,,,,2025-11
JQ세화31,2025-12-01,S11,2.041,,,,,,,2025-12
JQ세화31,2026-01-01,S11,1.759,,,,,,,2026-01
JQ세화31,2026-02-01,S11,1.595,,,,,,,2026-02
JQ세화31,2026-03-01,S11,1.588,,,,,,,2026-03
JQ세화31,2026-04-01,S11,1.589,,,,,,,2026-04
